Order ID,Returned
US-2022-100762,Yes
US-2022-100867,Yes
US-2022-102652,Yes
US-2022-103373,Yes
US-2022-103744,Yes
US-2022-103940,Yes
US-2022-104829,Yes
US-2022-105270,Yes
US-2022-108609,Yes
US-2022-108861,Yes
US-2022-109918,Yes
US-2022-110786,Yes
US-2022-111871,Yes
US-2022-116785,Yes
US-2022-123225,Yes
US-2022-123253,Yes
US-2022-123498,Yes
US-2022-124688,Yes
US-2022-126361,Yes
US-2022-126403,Yes
US-2022-126522,Yes
US-2022-127012,Yes
US-2022-127131,Yes
US-2022-133690,Yes
US-2022-134726,Yes
US-2022-135657,Yes
US-2022-135699,Yes
US-2022-140816,Yes
US-2022-141726,Yes
US-2022-142769,Yes
US-2022-143336,Yes
US-2022-143840,Yes
US-2022-148614,Yes
US-2022-148950,Yes
US-2022-151162,Yes
US-2022-152345,Yes
US-2022-153150,Yes
US-2022-156349,Yes
US-2022-157924,Yes
US-2022-159338,Yes
US-2022-160766,Yes
US-2022-160773,Yes
US-2022-164721,Yes
US-2022-164861,Yes
US-2022-166744,Yes
US-2022-169019,Yes
US-2023-101910,Yes
US-2023-103716,Yes
US-2023-104129,Yes
US-2023-105158,Yes
US-2023-107678,Yes
US-2023-109736,Yes
US-2023-110814,Yes
US-2023-111948,Yes
US-2023-112144,Yes
US-2023-113628,Yes
US-2023-114048,Yes
US-2023-116092,Yes
US-2023-119214,Yes
US-2023-119907,Yes
US-2023-123568,Yes
US-2023-124058,Yes
US-2023-130456,Yes
US-2023-130785,Yes
US-2023-132374,Yes
US-2023-132941,Yes
US-2023-134075,Yes
US-2023-134201,Yes
US-2023-135580,Yes
US-2023-138674,Yes
US-2023-139731,Yes
US-2023-140984,Yes
US-2023-141593,Yes
US-2023-142601,Yes
US-2023-143238,Yes
US-2023-143490,Yes
US-2023-143602,Yes
US-2023-144267,Yes
US-2023-146255,Yes
US-2023-146262,Yes
US-2023-146486,Yes
US-2023-148873,Yes
US-2023-149342,Yes
US-2023-149636,Yes
US-2023-149650,Yes
US-2023-150770,Yes
US-2023-150875,Yes
US-2023-151547,Yes
US-2023-153220,Yes
US-2023-154970,Yes
US-2023-155761,Yes
US-2023-156440,Yes
US-2023-157770,Yes
US-2023-157812,Yes
US-2023-161627,Yes
US-2023-162166,Yes
US-2023-164882,Yes
US-2023-168480,Yes
US-2023-168564,Yes
US-2023-169397,Yes
US-2024-104689,Yes
US-2024-105081,Yes
US-2024-105291,Yes
US-2024-105585,Yes
US-2024-106950,Yes
US-2024-109806,Yes
US-2024-109869,Yes
US-2024-111682,Yes
US-2024-112123,Yes
US-2024-112340,Yes
US-2024-113341,Yes
US-2024-114307,Yes
US-2024-114727,Yes
US-2024-115917,Yes
US-2024-116547,Yes
US-2024-116736,Yes
US-2024-118311,Yes
US-2024-118500,Yes
US-2024-118899,Yes
US-2024-120873,Yes
US-2024-123526,Yes
US-2024-124527,Yes
US-2024-126529,Yes
US-2024-126732,Yes
US-2024-128671,Yes
US-2024-130477,Yes
US-2024-130638,Yes
US-2024-130680,Yes
US-2024-133319,Yes
US-2024-133368,Yes
US-2024-133802,Yes
US-2024-134775,Yes
US-2024-134803,Yes
US-2024-136483,Yes
US-2024-136924,Yes
US-2024-138282,Yes
US-2024-139269,Yes
US-2024-142398,Yes
US-2024-145261,Yes
US-2024-145492,Yes
US-2024-145583,Yes
US-2024-145919,Yes
US-2024-145982,Yes
US-2024-147375,Yes
US-2024-148796,Yes
US-2024-150077,Yes
US-2024-151323,Yes
US-2024-151372,Yes
US-2024-152814,Yes
US-2024-157280,Yes
US-2024-159023,Yes
US-2024-159212,Yes
US-2024-159345,Yes
US-2024-161746,Yes
US-2024-162138,Yes
US-2024-162159,Yes
US-2024-165330,Yes
US-2024-166275,Yes
US-2024-167759,Yes
US-2024-168921,Yes
US-2025-100111,Yes
US-2025-101273,Yes
US-2025-101574,Yes
US-2025-101700,Yes
US-2025-101805,Yes
US-2025-102519,Yes
US-2025-103380,Yes
US-2025-107825,Yes
US-2025-108294,Yes
US-2025-108931,Yes
US-2025-109085,Yes
US-2025-111556,Yes
US-2025-112725,Yes
US-2025-112753,Yes
US-2025-112865,Yes
US-2025-113670,Yes
US-2025-115427,Yes
US-2025-115994,Yes
US-2025-117212,Yes
US-2025-117513,Yes
US-2025-117926,Yes
US-2025-118122,Yes
US-2025-118542,Yes
US-2025-119284,Yes
US-2025-121258,Yes
US-2025-121853,Yes
US-2025-122007,Yes
US-2025-122504,Yes
US-2025-123085,Yes
US-2025-123491,Yes
US-2025-124401,Yes
US-2025-127306,Yes
US-2025-128965,Yes
US-2025-129707,Yes
US-2025-130631,Yes
US-2025-131492,Yes
US-2025-131618,Yes
US-2025-131807,Yes
US-2025-131828,Yes
US-2025-132346,Yes
US-2025-134194,Yes
US-2025-135692,Yes
US-2025-136308,Yes
US-2025-136539,Yes
US-2025-136651,Yes
US-2025-137085,Yes
US-2025-137099,Yes
US-2025-137414,Yes
US-2025-137428,Yes
US-2025-138163,Yes
US-2025-140053,Yes
US-2025-140151,Yes
US-2025-140186,Yes
US-2025-140585,Yes
US-2025-140963,Yes
US-2025-141929,Yes
US-2025-142328,Yes
US-2025-142342,Yes
US-2025-142867,Yes
US-2025-142888,Yes
US-2025-143084,Yes
US-2025-144064,Yes
US-2025-145128,Yes
US-2025-145772,Yes
US-2025-147452,Yes
US-2025-150609,Yes
US-2025-150910,Yes
US-2025-152660,Yes
US-2025-153822,Yes
US-2025-154074,Yes
US-2025-154214,Yes
US-2025-154949,Yes
US-2025-155712,Yes
US-2025-156391,Yes
US-2025-156958,Yes
US-2025-157196,Yes
US-2025-158729,Yes
US-2025-159954,Yes
US-2025-161459,Yes
US-2025-161557,Yes
US-2025-161956,Yes
US-2025-162015,Yes
US-2025-165008,Yes
US-2025-165491,Yes
US-2025-166093,Yes
US-2025-166142,Yes
US-2025-166898,Yes
US-2025-167003,Yes
US-2025-167395,Yes
US-2025-168193,Yes
US-2025-169327,Yes
US-2025-169859,Yes
US-2025-169894,Yes
US-2022-105137,Yes
US-2022-138758,Yes
US-2022-140452,Yes
US-2022-143287,Yes
US-2022-150574,Yes
US-2022-164406,Yes
US-2022-164763,Yes
US-2023-110569,Yes
US-2023-126214,Yes
US-2023-128090,Yes
US-2023-136749,Yes
US-2023-136987,Yes
US-2023-137008,Yes
US-2023-160857,Yes
US-2024-105578,Yes
US-2024-108455,Yes
US-2024-111528,Yes
US-2024-114230,Yes
US-2024-114293,Yes
US-2024-115952,Yes
US-2024-119046,Yes
US-2024-127425,Yes
US-2024-131149,Yes
US-2024-135720,Yes
US-2024-140172,Yes
US-2024-144057,Yes
US-2024-148957,Yes
US-2024-151827,Yes
US-2024-152051,Yes
US-2024-156986,Yes
US-2024-157490,Yes
US-2025-103247,Yes
US-2025-103828,Yes
US-2025-105046,Yes
US-2025-107888,Yes
US-2025-109253,Yes
US-2025-118087,Yes
US-2025-123834,Yes
US-2025-136679,Yes
US-2025-147886,Yes
US-2025-147998,Yes
US-2025-151127,Yes
US-2025-155999,Yes